Date,ABBV,ABT,ADM,ADP,AFL,ALB,AMCR,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LEG,LIN,LOW,MCD,MDT,MKC,MMM,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2014-02-18,33.79218673706055,31.963788986206055,30.83256721496582,53.613460540771484,24.74369239807129,55.79935073852539,6.4352946281433105,20.631465911865234,85.34365844726562,35.406097412109375,96.72139739990234,35.509193420410156,27.67091178894043,13.415889739990234,52.77357864379883,73.06110382080078,78.80580139160156,28.45775032043457,42.4738883972168,34.80261993408203,49.12042999267578,65.92630004882812,52.652950286865234,73.92749786376953,48.06709671020508,91.97760772705078,38.02120590209961,47.91651916503906,121.228271484375,36.73279571533203,78.2490463256836,85.17710876464844,65.57210540771484,207.51913452148438,18.22844886779785,114.6865234375,63.135963439941406,69.67854309082031,75.14813995361328,27.062725067138672,20.66088104248047,106.42320251464844,39.08219528198242,73.30389404296875,44.402076721191406,27.480894088745117,73.62767791748047,63.08623504638672,17.887828826904297,39.44698715209961,25.81605339050293,58.19527816772461,58.17735290527344,44.12748718261719,78.9876480102539,127.9030532836914,57.84128189086914,72.3638916015625,72.82469177246094,64.56237030029297,27.405841827392578,42.44325256347656,56.86395263671875,20.22616195678711,46.30390930175781,61.051143646240234
2014-02-19,33.614898681640625,31.824203491210938,30.39133071899414,53.37516784667969,24.512075424194336,55.73879623413086,6.4352946281433105,20.80239486694336,84.64956665039062,34.8477897644043,95.56448364257812,34.97328186035156,27.636795043945312,13.40688705444336,52.877925872802734,72.79625701904297,78.16702270507812,28.501222610473633,41.966583251953125,34.352561950683594,48.44334030151367,65.56402587890625,52.131019592285156,74.51126098632812,47.780120849609375,90.98719787597656,37.6566162109375,47.51847457885742,120.59502410888672,36.10112762451172,78.01752471923828,83.97248840332031,64.85941314697266,207.72012329101562,18.29304313659668,114.53623962402344,62.73308563232422,69.27784729003906,74.49755096435547,26.795486450195312,20.82088279724121,105.13516235351562,38.75741958618164,72.94508361816406,44.409976959228516,27.194196701049805,72.93496704101562,62.79832077026367,17.713457107543945,38.93976593017578,25.913402557373047,57.39133071899414,58.30418014526367,43.44647216796875,79.44635772705078,127.1124038696289,58.330692291259766,72.5461196899414,72.1524658203125,64.06993865966797,27.329540252685547,43.13570022583008,56.32110595703125,20.097280502319336,45.40047073364258,60.973262786865234
2014-02-20,34.054866790771484,31.98020362854004,30.520662307739258,53.627479553222656,24.70050811767578,55.76475143432617,6.4091339111328125,20.994686126708984,85.10505676269531,35.418548583984375,96.84713745117188,34.76156234741211,27.81418800354004,13.532939910888672,53.30280303955078,73.33345794677734,78.25597381591797,28.80988883972168,42.270973205566406,34.52226257324219,48.70315933227539,65.62440490722656,52.45832443237305,75.16716003417969,48.883846282958984,90.89793395996094,38.041839599609375,47.736263275146484,119.5395278930664,36.583648681640625,77.51238250732422,85.9589614868164,65.3020248413086,207.75364685058594,18.64832878112793,115.35638427734375,63.799537658691406,69.8372802734375,75.31255340576172,26.939937591552734,20.920886993408203,105.06956481933594,38.85735321044922,73.0977554321289,45.04214859008789,27.47673988342285,73.49358367919922,63.22114944458008,17.715368270874023,39.262542724609375,26.10810661315918,58.068721771240234,58.140037536621094,44.09400939941406,80.16410827636719,127.5735855102539,58.427371978759766,74.61883544921875,72.27796173095703,64.6815414428711,27.352441787719727,42.616355895996094,56.46914291381836,19.740171432495117,46.04713821411133,61.89484405517578
2014-02-21,33.516395568847656,31.87347412109375,30.42177391052246,53.41018295288086,24.4649715423584,55.30609130859375,6.271798610687256,20.964771270751953,85.50996398925781,35.62184524536133,96.39443969726562,34.72186279296875,27.861940383911133,13.487918853759766,53.481693267822266,73.7723159790039,78.5875015258789,28.757719039916992,42.239749908447266,34.49273681640625,48.46696472167969,65.66969299316406,54.54604721069336,73.90782928466797,49.110111236572266,91.18348693847656,38.03497314453125,47.63111114501953,120.62411499023438,36.47837448120117,78.27711486816406,85.71959686279297,65.45206451416016,208.75875854492188,18.858266830444336,114.43608856201172,64.36833190917969,69.68496704101562,75.23035430908203,26.853267669677734,20.927555084228516,105.06956481933594,39.190460205078125,73.63215637207031,45.1369743347168,27.410261154174805,73.49919891357422,62.959598541259766,17.736448287963867,38.74763488769531,26.412342071533203,58.225032806396484,58.17735290527344,44.194480895996094,80.6397933959961,126.99005889892578,58.484771728515625,74.36071014404297,71.9015121459961,64.92776489257812,27.497400283813477,42.330352783203125,56.39866638183594,19.632768630981445,45.7618408203125,61.67417526245117
2014-02-24,33.39162826538086,32.00483703613281,30.55109214782715,53.83074188232422,24.45711898803711,55.24553298950195,6.271798610687256,20.887855529785156,85.842529296875,35.70002365112305,96.41120147705078,35.40994644165039,28.349716186523438,13.375370025634766,53.4965934753418,73.63611602783203,78.26405334472656,29.318519592285156,41.630977630615234,34.41897201538086,48.774009704589844,65.70741271972656,52.652950286865234,74.87200927734375,49.374996185302734,91.36194610595703,38.35140609741211,48.30705261230469,121.11181640625,36.85560989379883,77.84912872314453,86.7646713256836,65.35455322265625,210.74380493164062,18.955163955688477,114.84925842285156,64.57371520996094,69.37281036376953,75.44266510009766,27.084381103515625,20.907556533813477,104.31475830078125,39.32370376586914,73.67032623291016,45.51628494262695,27.526599884033203,73.85114288330078,63.14902877807617,17.586994171142578,38.1943244934082,26.722644805908203,58.71633529663086,58.095272064208984,44.389862060546875,80.06643676757812,127.35712432861328,58.76875305175781,74.93775177001953,72.1084213256836,65.19782257080078,27.44399070739746,42.25507736206055,57.004947662353516,19.69452667236328,45.020057678222656,62.58928298950195
2014-02-25,33.30625534057617,32.22651672363281,30.72606086730957,53.977935791015625,24.543481826782227,55.626285552978516,6.3890533447265625,20.49898910522461,86.52215576171875,35.832942962646484,96.01719665527344,34.920352935791016,28.619205474853516,13.33035659790039,53.66804122924805,72.94755554199219,78.05381774902344,29.266361236572266,40.912925720214844,34.33779525756836,48.86848068237305,65.51875305175781,53.04217529296875,75.40985107421875,49.66748809814453,93.31607055664062,38.599063873291016,48.479793548583984,121.49761199951172,34.2675666809082,78.22100830078125,86.3737564086914,65.04696655273438,209.51255798339844,18.93094253540039,114.71155548095703,64.66851043701172,69.37281036376953,75.32623291015625,27.27938461303711,20.827550888061523,105.66841888427734,40.06488800048828,73.76191711425781,45.397743225097656,27.505813598632812,74.2589340209961,63.93376159667969,17.56016731262207,37.8408088684082,27.014686584472656,58.976863861083984,58.28927230834961,44.758296966552734,81.02204132080078,127.34770965576172,59.626739501953125,75.17313385009766,71.96448516845703,64.9039306640625,27.543180465698242,42.5335693359375,56.46914291381836,19.69452667236328,44.14514923095703,62.50489807128906
2014-02-26,33.31938934326172,32.34148025512695,30.72606086730957,54.26533508300781,24.574893951416016,56.73396301269531,6.3890533447265625,21.024599075317383,84.93154907226562,35.54365158081055,96.3189926147461,34.51014709472656,28.308788299560547,13.253820419311523,53.377342224121094,73.54531860351562,77.70611572265625,29.314170837402344,40.99098587036133,34.278778076171875,48.774009704589844,65.26213073730469,53.272186279296875,75.76403045654297,50.208309173583984,94.07453155517578,38.317012786865234,48.990501403808594,121.10452270507812,34.23246383666992,78.05963897705078,86.1822738647461,65.37704467773438,210.6265106201172,18.967269897460938,115.23117065429688,65.13462829589844,69.37281036376953,74.34690856933594,27.351619720458984,21.27423095703125,105.69306945800781,42.23842239379883,73.2046127319336,45.682228088378906,27.264829635620117,74.21984100341797,64.41181945800781,17.472274780273438,38.08674621582031,27.075532913208008,58.545127868652344,58.095272064208984,44.875526428222656,82.02434539794922,127.04649353027344,59.986236572265625,74.86942291259766,71.57760620117188,65.13429260253906,27.474512100219727,45.52920913696289,56.060264587402344,20.078481674194336,43.935935974121094,62.16740798950195
2014-02-27,33.4310188293457,32.669898986816406,30.345693588256836,54.475589752197266,24.8810977935791,56.75126266479492,6.3890533447265625,21.182716369628906,86.28356170654297,35.73912048339844,96.49504852294922,35.0328254699707,28.458879470825195,13.420390129089355,53.541316986083984,73.16702270507812,78.23979949951172,29.453292846679688,40.86610412597656,34.41897201538086,48.90785598754883,65.4885482788086,53.36949157714844,75.88211059570312,50.63875961303711,95.16309356689453,38.22758483886719,49.00553512573242,120.17281341552734,34.372833251953125,77.83512115478516,86.9401626586914,65.10698699951172,211.83265686035156,19.04398536682129,115.98870849609375,64.96083068847656,69.56317901611328,74.57975769042969,27.496063232421875,21.35423469543457,106.52985382080078,42.32168960571289,73.2046127319336,46.06943130493164,27.397789001464844,75.04656982421875,65.34088134765625,17.49545669555664,38.701534271240234,27.137849807739258,58.85775375366211,58.34149169921875,45.18254089355469,82.26220703125,126.6982650756836,60.23162841796875,75.65142822265625,71.69458770751953,65.888916015625,27.428733825683594,45.65715789794922,56.69475555419922,20.019412994384766,43.55552291870117,62.19986343383789
2014-02-28,33.4310188293457,32.66168975830078,30.88581085205078,54.517642974853516,25.1558895111084,57.106082916259766,6.3890533447265625,21.23826026916504,87.71512603759766,36.044036865234375,96.59566497802734,35.231319427490234,28.58509063720703,13.550949096679688,53.317691802978516,73.37130737304688,79.13734436035156,29.553285598754883,40.475868225097656,34.58865737915039,49.46684646606445,65.87345886230469,53.661415100097656,75.6459732055664,52.04048538208008,96.14461517333984,38.55778884887695,49.013031005859375,121.7451400756836,34.66233825683594,78.0947036743164,87.38695526123047,66.08219909667969,213.59996032714844,19.157033920288086,115.92609405517578,65.17413330078125,70.14185333251953,75.57276916503906,27.58995819091797,21.367570877075195,106.95647430419922,41.66379928588867,73.2585220336914,46.82803726196289,27.58891487121582,75.26446533203125,65.99031829833984,17.65190315246582,38.60932540893555,27.137849807739258,59.602134704589844,58.69218444824219,45.1099853515625,84.01625061035156,127.64894104003906,60.734519958496094,75.9323959350586,71.66757202148438,65.96041107177734,27.482139587402344,47.072200775146484,57.22348403930664,20.057003021240234,43.34632110595703,62.478912353515625
2014-03-03,32.89255905151367,32.292213439941406,30.338083267211914,53.73963165283203,25.132339477539062,56.88972473144531,6.3890533447265625,20.87930679321289,87.13672637939453,35.89550018310547,96.36092376708984,34.78140640258789,28.370193481445312,13.474414825439453,53.28044128417969,72.87193298339844,77.9648666381836,29.614152908325195,40.390010833740234,34.278778076171875,48.9865837097168,65.40550994873047,53.104103088378906,75.3245849609375,52.60089874267578,96.34986877441406,38.151920318603516,48.329593658447266,122.69871520996094,34.5921630859375,77.65269470214844,88.24052429199219,65.24951171875,212.1509246826172,18.995542526245117,115.35638427734375,64.65274810791016,69.71544647216797,74.6756362915039,27.53217315673828,21.140892028808594,106.8908462524414,41.79705047607422,72.61949157714844,46.6541862487793,27.472572326660156,73.85671997070312,64.98008728027344,17.437515258789062,38.08674621582031,26.91180419921875,59.19271469116211,57.811729431152344,44.81411361694336,83.69342803955078,126.77359771728516,60.43763732910156,75.20347595214844,70.52498626708984,65.3290786743164,27.466888427734375,46.635623931884766,56.278831481933594,19.90127182006836,42.889835357666016,61.97922134399414
2014-03-04,33.8775634765625,32.94084167480469,30.96190071105957,54.987274169921875,25.568086624145508,57.14934158325195,6.169198036193848,21.135704040527344,88.57550048828125,36.33333969116211,97.83641052246094,35.36363220214844,28.755643844604492,13.631988525390625,54.81593322753906,73.40911865234375,78.81392669677734,29.844552993774414,40.725624084472656,34.76572799682617,49.608551025390625,66.08480834960938,53.89142608642578,75.63938903808594,52.85359573364258,97.84890747070312,38.289493560791016,48.90789031982422,125.05716705322266,34.65357208251953,78.76123046875,89.87593078613281,65.96220397949219,213.4994354248047,19.23777961730957,116.72117614746094,65.23731994628906,71.07077026367188,75.92204284667969,27.669404983520508,21.35423469543457,107.47332763671875,42.16347885131836,73.12764739990234,47.13621520996094,27.846527099609375,74.1192855834961,65.72874450683594,17.704059600830078,38.878292083740234,27.082860946655273,60.182735443115234,58.53548049926758,45.729591369628906,85.0228042602539,128.3077850341797,61.549434661865234,75.3705062866211,72.180419921875,65.52886199951172,27.77207374572754,46.161460876464844,57.583030700683594,20.17245864868164,44.33533477783203,62.64118957519531
2014-03-05,33.94979476928711,32.669898986816406,30.939075469970703,54.475589752197266,25.520986557006836,57.14934158325195,6.169198036193848,20.926311492919922,87.90308380126953,35.958030700683594,97.48430633544922,35.34379959106445,29.81675148010254,13.722023010253906,54.56250762939453,72.91731262207031,78.9675521850586,29.661972045898438,40.67061233520508,34.743595123291016,49.30150604248047,65.33003234863281,53.56410598754883,75.05564880371094,53.11294937133789,97.59907531738281,38.02809524536133,48.862831115722656,124.14729309082031,34.732540130615234,78.04559326171875,89.2218017578125,66.14717102050781,215.23326110839844,19.32255744934082,117.15940856933594,65.07930755615234,70.49969482421875,74.9697494506836,27.69829750061035,21.3009033203125,106.81375122070312,41.93029022216797,73.1584243774414,47.128318786621094,27.7675838470459,74.77285766601562,65.70166778564453,17.508974075317383,39.02430725097656,26.667423248291016,60.8034553527832,58.06542205810547,45.72403335571289,84.74675750732422,128.94784545898438,61.5827522277832,74.7327651977539,72.72920227050781,65.1612777709961,27.619474411010742,45.61200714111328,57.484336853027344,20.08384895324707,44.33533477783203,60.875911712646484
2014-03-06,34.17306900024414,32.620643615722656,31.144460678100586,54.692867279052734,25.603424072265625,57.616641998291016,6.169198036193848,20.79384422302246,88.53211212158203,35.793853759765625,96.99996948242188,35.462886810302734,30.189830780029297,13.879593849182129,54.085453033447266,73.84796905517578,79.36372375488281,29.679349899291992,41.2127799987793,35.15678024291992,49.61643600463867,65.38288879394531,53.92681121826172,75.33113098144531,54.25007247924805,98.02738952636719,38.03497314453125,48.85533142089844,123.24463653564453,34.68866729736328,77.65969848632812,88.91065216064453,65.7620620727539,215.66041564941406,19.100509643554688,117.47246551513672,65.07147216796875,70.72813415527344,75.4872817993164,27.784969329833984,21.43424415588379,107.86908721923828,41.713775634765625,73.58961486816406,47.23104476928711,27.75511932373047,74.9013671875,65.71971893310547,17.526363372802734,38.878292083740234,26.11757469177246,60.96837615966797,58.24449920654297,46.176170349121094,85.00155639648438,130.5102081298828,61.49795150756836,74.12535095214844,73.34996032714844,65.4329605102539,27.68813705444336,45.717384338378906,58.06946563720703,20.105327606201172,44.51604080200195,60.849952697753906
2014-03-07,33.79218673706055,32.48926544189453,31.441158294677734,55.06438064575195,25.756526947021484,57.590694427490234,6.095913887023926,20.990415573120117,87.96817016601562,35.551475524902344,97.3453140258789,35.60182571411133,30.155611038208008,13.906608581542969,53.891658782958984,73.43183135986328,79.05648040771484,29.744569778442383,41.071346282958984,35.29695129394531,49.703041076660156,65.23947143554688,54.28949737548828,75.48197937011719,54.70893859863281,98.25546264648438,38.13814926147461,49.26839065551758,122.37113952636719,34.93431091308594,77.33696746826172,88.94255065917969,66.05656433105469,215.216552734375,19.088396072387695,117.49749755859375,65.39530944824219,71.05552673339844,75.18364715576172,27.84274673461914,21.394241333007812,108.06697845458984,41.98857879638672,73.52800750732422,47.341678619384766,27.83406639099121,74.91810607910156,65.94520568847656,17.731098175048828,38.540157318115234,25.408899307250977,61.14079284667969,58.483253479003906,46.226417541503906,84.97183990478516,131.30084228515625,62.621856689453125,74.0570297241211,73.50292205810547,65.9364242553711,27.627103805541992,45.72490310668945,58.51359939575195,20.153980255126953,44.2402458190918,61.64820098876953
2014-03-10,33.92353057861328,32.69453430175781,32.293174743652344,54.81904220581055,25.729047775268555,57.088768005371094,6.095913887023926,20.887855529785156,87.5560531616211,35.56711959838867,97.37902069091797,35.198238372802734,30.169301986694336,13.929118156433105,54.01838302612305,73.204833984375,79.08073425292969,29.77500343322754,41.30707550048828,35.171531677246094,49.64006042480469,65.44327545166016,53.829498291015625,75.98047637939453,54.8685188293457,98.55962371826172,38.165672302246094,48.765193939208984,121.20645141601562,34.82904052734375,77.2527847290039,88.08097839355469,65.35430908203125,214.2281036376953,19.136844635009766,116.68988800048828,64.9924087524414,71.15451049804688,75.33548736572266,27.91497230529785,21.387571334838867,108.48747253417969,41.63050079345703,73.29700469970703,47.468101501464844,27.81744384765625,74.61087036132812,65.62950134277344,17.611345291137695,38.10211181640625,25.317245483398438,61.26823806762695,58.595191955566406,45.98639678955078,85.06952667236328,129.0042724609375,62.437068939208984,73.80646514892578,73.80879211425781,65.448974609375,27.611835479736328,46.03350067138672,59.01416015625,20.11343765258789,44.03103256225586,61.97922134399414
2014-03-11,33.982627868652344,32.60419845581055,32.293174743652344,54.601768493652344,25.4974308013916,56.71665954589844,6.095913887023926,20.486164093017578,87.15119171142578,35.23090362548828,97.1515884399414,34.90712356567383,30.104267120361328,13.942620277404785,54.0705451965332,73.2729263305664,78.70875549316406,29.73151397705078,41.15777587890625,34.994449615478516,49.829010009765625,65.34516906738281,53.404876708984375,75.10814666748047,54.47618865966797,99.50780487060547,37.91801452636719,48.3746452331543,121.61408233642578,34.81149673461914,77.75091552734375,86.94815826416016,65.27122497558594,212.6116485595703,18.967269897460938,116.92147827148438,64.75543212890625,71.18497467041016,75.25267028808594,28.023305892944336,21.38089942932129,108.49569702148438,41.18912124633789,76.0533447265625,47.618255615234375,27.921314239501953,74.02433013916016,64.74555969238281,17.568851470947266,37.940731048583984,25.579952239990234,62.07783889770508,58.9085578918457,45.41141128540039,83.88457489013672,126.34061431884766,62.09777069091797,73.30537414550781,72.81916046142578,65.10531616210938,27.581317901611328,45.86790084838867,58.30208969116211,20.245851516723633,43.31778335571289,61.01219940185547
2014-03-12,33.910400390625,32.56315231323242,32.6583251953125,54.79219436645508,25.473878860473633,56.49506759643555,6.095913887023926,20.32377815246582,86.58003234863281,35.434181213378906,97.26111602783203,34.95343017578125,29.970760345458984,13.978639602661133,54.0705451965332,73.25779724121094,78.84624481201172,29.62718963623047,41.2127799987793,35.14201736450195,49.773895263671875,65.5036392211914,53.23678970336914,75.8558578491211,54.319190979003906,98.95320892333984,37.57405471801758,48.06672668457031,121.24750518798828,35.32032775878906,78.1297836303711,87.2593002319336,65.52799224853516,210.9280548095703,19.060138702392578,116.58344268798828,64.858154296875,71.26873779296875,75.73571014404297,28.005107879638672,21.616455078125,108.89971923828125,41.12251663208008,75.99945068359375,47.27846145629883,28.220478057861328,74.05783081054688,64.53813171386719,17.806432723999023,37.61796951293945,25.738786697387695,61.58307647705078,59.124942779541016,44.79179000854492,83.75717163085938,126.19947814941406,61.87358856201172,74.39109802246094,73.69184112548828,64.37811279296875,27.619474411010742,45.988338470458984,57.997344970703125,20.410694122314453,43.6601448059082,61.141998291015625
2014-03-13,33.700260162353516,32.21009063720703,32.25514221191406,54.298492431640625,25.195154190063477,55.79114532470703,6.095913887023926,19.857988357543945,86.2618637084961,35.9189338684082,97.02525329589844,34.17934799194336,29.782512664794922,13.929118156433105,54.025840759277344,72.3422622680664,78.87859344482422,29.527198791503906,40.92204284667969,34.809993743896484,49.781768798828125,65.52626037597656,52.74140167236328,75.06877136230469,53.89163589477539,97.72767639160156,36.934303283691406,47.33070755004883,119.45105743408203,34.89921188354492,77.89825439453125,86.15037536621094,64.5916748046875,205.91098022460938,18.878456115722656,115.13102722167969,64.05230712890625,70.8118896484375,75.27337646484375,27.64111328125,20.997299194335938,108.87498474121094,40.56452941894531,74.9677734375,46.646278381347656,28.054275512695312,73.07463073730469,63.38351058959961,18.11353874206543,37.38740158081055,25.854873657226562,61.320701599121094,59.0876579284668,43.85955810546875,82.78033447265625,126.05823516845703,61.25257873535156,73.63943481445312,71.82052612304688,63.203369140625,27.337173461914062,44.95717239379883,57.23897933959961,20.24855613708496,43.26072311401367,60.77204895019531
2014-03-14,33.62801742553711,31.99663543701172,32.33881378173828,54.69344711303711,25.16766929626465,55.20890808105469,6.095913887023926,19.588777542114258,86.59445190429688,36.20041275024414,97.15999603271484,33.82206344604492,29.82359504699707,13.992144584655762,53.88419723510742,72.17581176757812,79.0645751953125,29.727176666259766,40.183441162109375,34.89852523803711,50.254154205322266,65.94137573242188,52.53795623779297,74.83920288085938,53.3104248046875,97.1730728149414,37.60157012939453,46.98521423339844,120.92485046386719,34.19737243652344,77.78599548339844,85.86318969726562,64.50859069824219,206.90765380859375,19.0278377532959,114.07299041748047,63.42823791503906,70.66722106933594,75.67362976074219,27.78672218322754,21.17901039123535,108.62763977050781,40.88098907470703,75.12946319580078,46.51194381713867,28.10828971862793,72.52720642089844,63.23019790649414,18.20624351501465,37.27214431762695,25.854873657226562,60.72099304199219,58.930965423583984,43.223182678222656,82.64016723632812,126.19007110595703,61.2192268371582,73.02442932128906,71.56864166259766,63.14746856689453,27.421110153198242,44.678688049316406,56.898765563964844,20.07290267944336,42.55699920654297,60.66175079345703
2014-03-17,34.13365936279297,32.44000244140625,32.376853942871094,55.35639953613281,25.053831100463867,55.9215087890625,6.095913887023926,19.93490982055664,87.37528228759766,36.575706481933594,97.3874282836914,34.338130950927734,30.244600296020508,13.951626777648926,54.1823616027832,72.3876724243164,79.8731460571289,29.88802719116211,40.12843704223633,35.01024627685547,50.70292282104492,66.28858184814453,52.77679443359375,75.47541809082031,54.39936447143555,98.41649627685547,37.86986541748047,47.81136703491211,121.03486633300781,34.11841583251953,77.66671752929688,86.48546600341797,64.76531982421875,210.80238342285156,19.04398536682129,116.32675170898438,64.60533142089844,71.52000427246094,76.6328125,27.859519958496094,21.367446899414062,109.1800537109375,41.205772399902344,75.14482879638672,46.79643249511719,28.245397567749023,73.8902359008789,64.0419692993164,18.31247329711914,38.017578125,25.928192138671875,61.508113861083984,59.57265090942383,44.144256591796875,83.22628021240234,128.5995635986328,61.86750793457031,72.97887420654297,72.21636962890625,64.22627258300781,27.596582412719727,44.912017822265625,57.820167541503906,20.180999755859375,42.98493957519531,61.21342086791992
2014-03-18,34.8691291809082,32.620643615722656,32.6583251953125,55.70903015136719,25.246185302734375,56.277809143066406,6.095913887023926,20.088748931884766,88.08384704589844,36.6773567199707,98.38977813720703,34.60276412963867,30.422590255737305,14.059674263000488,54.74885559082031,72.94755554199219,80.21277618408203,29.814125061035156,40.04201889038086,35.31559753417969,50.65568161010742,66.59044647216797,53.281036376953125,76.24285888671875,54.72001266479492,98.7027359008789,37.429588317871094,47.969085693359375,121.4968032836914,34.039466857910156,78.62090301513672,87.27523803710938,64.82574462890625,212.00857543945312,19.189327239990234,116.95281219482422,64.58954620361328,71.52761840820312,76.46028900146484,27.954145431518555,21.683753967285156,109.52632141113281,41.49724578857422,74.92157745361328,47.29425811767578,28.3201961517334,74.15280151367188,63.996883392333984,18.246807098388672,38.3403434753418,25.818204879760742,61.433128356933594,59.5203971862793,44.35638427734375,84.07569885253906,128.891357421875,62.04323959350586,74.19369506835938,71.37969970703125,64.05846405029297,27.84074592590332,44.949649810791016,57.92646026611328,20.205320358276367,43.28926086425781,61.46651077270508
2014-03-19,34.87570571899414,32.3907356262207,32.45292663574219,55.2153434753418,24.873245239257812,55.87806701660156,6.095913887023926,19.819541931152344,87.51266479492188,36.341163635253906,97.4211196899414,34.06687545776367,30.48419761657715,13.933618545532227,53.76493835449219,72.66763305664062,79.37992095947266,29.553285598754883,39.71199417114258,35.054935455322266,49.9077262878418,65.87345886230469,52.714874267578125,75.56069946289062,54.45279312133789,97.79031372070312,36.239501953125,47.788841247558594,119.62702178955078,33.9868278503418,77.47633361816406,86.17433166503906,64.10839080810547,209.3617706298828,19.05609893798828,115.63810729980469,63.728450775146484,71.2611083984375,75.8116226196289,27.764877319335938,21.44147491455078,109.37793731689453,41.289058685302734,73.98994445800781,47.29425811767578,28.1041316986084,73.30927276611328,63.888648986816406,18.020822525024414,38.094417572021484,24.99343490600586,60.998348236083984,58.78174591064453,43.881874084472656,82.88650512695312,127.39479064941406,61.26466369628906,72.99407196044922,70.92088317871094,63.56300735473633,27.581317901611328,44.76901626586914,57.35947799682617,20.09992790222168,43.00396728515625,60.83046340942383
2014-03-20,35.250003814697266,31.914518356323242,32.48336410522461,55.250614166259766,24.814359664916992,55.686859130859375,6.095913887023926,19.511856079101562,88.35859680175781,35.958030700683594,97.4211196899414,34.44398880004883,30.621118545532227,14.04616641998291,53.481693267822266,72.79625701904297,79.5739974975586,29.570674896240234,39.782718658447266,35.434749603271484,50.065208435058594,65.94137573242188,53.59949493408203,75.76403045654297,54.42607879638672,98.43439483642578,36.30830383300781,47.758785247802734,121.02755737304688,34.02191925048828,78.4230728149414,85.56005096435547,64.24429321289062,210.26637268066406,19.120702743530273,117.63520050048828,63.728450775146484,71.66468048095703,75.74951171875,27.990556716918945,21.616455078125,109.25426483154297,41.26407241821289,74.37492370605469,47.08090591430664,28.062583923339844,73.97960662841797,64.11415100097656,18.067180633544922,38.255802154541016,24.883487701416016,61.365692138671875,58.43849182128906,44.110755920410156,82.70811462402344,127.09358978271484,61.231353759765625,73.41924285888672,69.66133117675781,63.898616790771484,27.657621383666992,44.934593200683594,58.48638153076172,20.370162963867188,42.90884780883789,61.382137298583984
2014-03-21,35.10552978515625,31.520408630371094,32.46052169799805,54.83450698852539,24.72406768798828,56.190895080566406,6.095913887023926,19.426387786865234,88.3152084350586,36.0596809387207,96.50303649902344,34.62923049926758,30.716964721679688,13.951626777648926,52.35615539550781,73.6890869140625,80.2612533569336,29.401126861572266,40.09701919555664,35.687965393066406,49.96285629272461,66.06968688964844,52.82101821899414,75.84275817871094,53.9250373840332,99.05162811279297,36.08816146850586,49.08063507080078,121.84873962402344,34.17105484008789,79.78662872314453,85.4244384765625,63.9498291015625,211.0453643798828,19.09647560119629,116.86518859863281,63.799537658691406,73.04283905029297,76.0186767578125,27.9832706451416,21.502042770385742,109.59228515625,41.014225006103516,73.50489044189453,46.48824691772461,28.062583923339844,74.36507415771484,64.79066467285156,18.2661190032959,39.37013244628906,25.109521865844727,61.57557678222656,58.11017990112305,43.68093490600586,82.8695297241211,126.79241180419922,60.713294982910156,72.90296173095703,69.15753173828125,63.698856353759766,27.51266098022461,44.746437072753906,58.7698974609375,20.564729690551758,42.29072189331055,61.20691680908203
2014-03-24,33.726524353027344,31.553255081176758,32.17905807495117,53.91765594482422,24.61022186279297,55.98232650756836,6.095913887023926,19.469125747680664,86.8980941772461,36.05186462402344,95.65227508544922,34.44398880004883,30.124794006347656,13.852582931518555,52.28160858154297,73.28048706054688,80.10765075683594,29.522851943969727,39.994876861572266,35.73265838623047,49.844757080078125,66.43951416015625,52.32563018798828,75.98704528808594,54.0252571105957,98.25546264648438,36.23262023925781,49.11066818237305,121.86338806152344,34.302650451660156,79.27088928222656,85.0255355834961,63.579833984375,210.61817932128906,19.15298843383789,117.8543472290039,63.30972671508789,72.48700714111328,76.36369323730469,27.954145431518555,21.428014755249023,108.62763977050781,40.95594024658203,74.05154418945312,45.950897216796875,28.050127029418945,73.97402954101562,63.4647216796875,18.17148208618164,39.124202728271484,24.90792465209961,61.38818359375,59.16971206665039,43.67534637451172,82.05833435058594,126.33120727539062,60.15589904785156,73.04721069335938,68.1498794555664,63.40315628051758,27.352441787719727,44.75394058227539,58.33755874633789,20.743078231811523,41.358741760253906,61.42106246948242
